8537.6	0.0
8537.7	0.0
8537.800000000001	0.0
8537.9	0.0
8538.0	0.0
8538.1	0.0
8538.2	0.0
8538.300000000001	0.0
8538.4	0.0
8538.5	0.0
8538.6	0.0
8538.7	0.0
8538.800000000001	0.0
8538.9	0.0
8539.0	0.0
8539.1	0.0
8539.2	0.0
8539.300000000001	0.0
8539.4	0.0
8539.5	0.0
8539.6	0.007667
8539.7	0.0
8539.800000000001	0.0
8539.9	0.0
8540.0	0.0
8540.1	0.0
8540.2	0.0
8540.300000000001	0.0
8540.4	0.0
8540.5	0.0
8540.6	0.035355
8540.7	0.0
8540.800000000001	0.0
8540.9	0.0
8541.0	0.0
8541.1	0.0
8541.2	0.0
8541.300000000001	0.0
8541.4	0.0
8541.5	0.0
8541.6	0.08351999999999998
8541.7	0.0
8541.800000000001	0.0
8541.9	0.0
8542.0	0.0
8542.1	0.0
8542.2	0.0
8542.300000000001	0.0
8542.4	0.0
8542.5	0.0
8542.6	0.134526
8542.7	0.0
8542.800000000001	0.0
8542.9	0.0
8543.0	0.0
8543.1	0.0
8543.2	0.0
8543.300000000001	0.0
8543.4	0.0
8543.5	0.0
8543.6	0.16595900000000002
8543.7	0.0
8543.800000000001	0.0
8543.9	0.0
8544.0	0.0
8544.1	0.0
8544.2	0.0
8544.300000000001	0.0
8544.4	0.0
8544.5	0.0
8544.6	0.16704200000000002
8544.7	0.0
8544.800000000001	0.0
8544.9	0.0
8545.0	0.0
8545.1	0.0
8545.2	0.0
8545.300000000001	0.0
8545.4	0.0
8545.5	0.0
8545.6	0.14273000000000002
8545.7	0.0
8545.800000000001	0.0
8545.9	0.0
8546.0	0.0
8546.1	0.0
8546.2	0.0
8546.300000000001	0.0
8546.4	0.0
8546.5	0.0
8546.6	0.106363
8546.7	0.0
8546.800000000001	0.0
8546.9	0.0
8547.0	0.0
8547.1	0.0
8547.2	0.0
8547.300000000001	0.0
8547.4	0.0
8547.5	0.0
8547.6	0.07050100000000001
8547.7	0.0
8547.800000000001	0.0
8547.9	0.0
8548.0	0.0
8548.1	0.0
8548.2	0.0
8548.300000000001	0.0
8548.4	0.0
8548.5	0.0
8548.6	0.042186999999999995
8548.7	0.0
8548.800000000001	0.0
8548.9	0.0
8549.0	0.0
8549.1	0.0
8549.2	0.0
8549.300000000001	0.0
8549.4	0.0
8549.5	0.0
8549.6	0.023050000000000005
8549.7	0.0
8549.800000000001	0.0
8549.9	0.0
8550.0	0.0
8550.1	0.0
8550.2	0.0
8550.300000000001	0.0
8550.4	0.0
8550.5	0.0
8550.6	0.011602000000000005
8550.7	0.0
8550.800000000001	0.0
8550.9	0.0
8551.0	0.0
8551.1	0.0
8551.2	0.0
8551.300000000001	0.0
8551.4	0.0
8551.5	0.0
8551.6	0.005423000000000002
8551.7	0.0
8551.800000000001	0.0
8551.9	0.0
8552.0	0.0
8552.1	0.0
8552.2	0.0
8552.300000000001	0.0
8552.4	0.0
8552.5	0.0
8552.6	0.0
8552.7	0.002361999999999999
8552.800000000001	0.0
8552.9	0.0
8553.0	0.0
8553.1	0.0
8553.2	0.0
8553.300000000001	0.0
8553.4	0.0
8553.5	0.0
8553.6	0.0009670000000000006
8553.7	0.0
8553.800000000001	0.0
8553.9	0.0
8554.0	0.0
8554.1	0.0
8554.2	0.0
8554.300000000001	0.0
8554.4	0.0
8554.5	0.0
8554.6	0.0
8554.7	0.00036400000000000023
8554.800000000001	0.0
8554.9	0.0
8555.0	0.0
8555.1	0.0
8555.2	0.0
8555.300000000001	0.0
8555.4	0.0
8555.5	0.0
8555.6	0.00012199999999999994
8555.7	0.0
8555.800000000001	0.0
8555.9	0.0
8556.0	0.0
8556.1	0.0
8556.2	0.0
8556.300000000001	0.0
8556.4	0.0
8556.5	0.0
8556.6	0.0
8556.7	3.6e-05
8556.800000000001	0.0
8556.9	0.0
8557.0	0.0
8557.1	0.0
8557.2	0.0
8557.300000000001	0.0
8557.4	0.0
8557.5	0.0
8557.6	0.0
8557.7	5.999999999999999e-06
8557.800000000001	0.0
8557.9	0.0
8558.0	0.0
8558.1	0.0
8558.2	0.0
8558.300000000001	0.0
8558.4	0.0
8558.5	0.0
8558.6	0.0
8558.7	0.0
8558.800000000001	0.0
8558.9	0.0
8559.0	0.0
8559.1	0.0
8559.2	0.0
8559.300000000001	0.0
8559.4	0.0
8559.5	0.0
8559.6	0.0
8559.7	0.0
8559.8	0.0
